image_filename,steering_angle
2025-06-19_23-01-16-135.png,0
2025-06-19_23-01-16-355.png,0
2025-06-19_23-01-16-556.png,0
2025-06-19_23-01-16-767.png,0
2025-06-19_23-01-16-973.png,0
2025-06-19_23-01-17-187.png,0
2025-06-19_23-01-17-387.png,0
2025-06-19_23-01-17-589.png,-0.04
2025-06-19_23-01-17-795.png,-0.04
2025-06-19_23-01-18-005.png,-0.04
2025-06-19_23-01-18-217.png,-0.04
2025-06-19_23-01-18-423.png,-0.04
2025-06-19_23-01-18-628.png,-0.04
2025-06-19_23-01-18-840.png,-0.04
2025-06-19_23-01-19-051.png,-0.04
2025-06-19_23-01-19-259.png,-0.01
2025-06-19_23-01-19-475.png,-0.01
2025-06-19_23-01-19-685.png,-0.01
2025-06-19_23-01-19-908.png,-0.01
2025-06-19_23-01-20-130.png,0.005
2025-06-19_23-01-20-339.png,0.005
2025-06-19_23-01-20-543.png,0.005
2025-06-19_23-01-20-746.png,0.005
2025-06-19_23-01-20-961.png,0.03
2025-06-19_23-01-21-165.png,0.03
2025-06-19_23-01-21-378.png,0
2025-06-19_23-01-21-578.png,0
2025-06-19_23-01-21-787.png,0
2025-06-19_23-01-22-010.png,0
2025-06-19_23-01-22-218.png,0
2025-06-19_23-01-22-420.png,0
2025-06-19_23-01-22-625.png,0.04
2025-06-19_23-01-22-837.png,0.04
2025-06-19_23-01-23-041.png,0
2025-06-19_23-01-23-244.png,0
2025-06-19_23-01-23-457.png,0
2025-06-19_23-01-23-663.png,0
2025-06-19_23-01-23-864.png,0
2025-06-19_23-01-24-065.png,0.055
2025-06-19_23-01-24-284.png,0
2025-06-19_23-01-24-506.png,0
2025-06-19_23-01-24-716.png,0
2025-06-19_23-01-24-929.png,0
2025-06-19_23-01-25-133.png,0
2025-06-19_23-01-25-343.png,0
2025-06-19_23-01-25-547.png,0
2025-06-19_23-01-25-758.png,0
2025-06-19_23-01-25-961.png,0
2025-06-19_23-01-26-173.png,0
2025-06-19_23-01-26-374.png,0
2025-06-19_23-01-26-593.png,0
2025-06-19_23-01-26-798.png,0
2025-06-19_23-01-27-001.png,0
2025-06-19_23-01-27-211.png,0
2025-06-19_23-01-27-423.png,0
2025-06-19_23-01-27-633.png,0
2025-06-19_23-01-27-847.png,0
2025-06-19_23-01-28-048.png,0
2025-06-19_23-01-28-255.png,0
2025-06-19_23-01-28-470.png,0
2025-06-19_23-01-28-695.png,0
2025-06-19_23-01-28-910.png,0
2025-06-19_23-01-29-113.png,0
2025-06-19_23-01-29-325.png,0
2025-06-19_23-01-29-539.png,0
2025-06-19_23-01-29-747.png,0
2025-06-19_23-01-29-955.png,0
2025-06-19_23-01-30-163.png,0
2025-06-19_23-01-30-366.png,0.065
2025-06-19_23-01-30-569.png,0
2025-06-19_23-01-30-772.png,0
2025-06-19_23-01-30-978.png,0
2025-06-19_23-01-31-179.png,0
2025-06-19_23-01-31-384.png,0
2025-06-19_23-01-31-588.png,0
2025-06-19_23-01-31-797.png,0
2025-06-19_23-01-32-006.png,0
2025-06-19_23-01-32-210.png,0
2025-06-19_23-01-32-420.png,0
2025-06-19_23-01-32-621.png,0
2025-06-19_23-01-32-830.png,0
2025-06-19_23-01-33-035.png,0
2025-06-19_23-01-33-262.png,0
2025-06-19_23-01-33-464.png,0
2025-06-19_23-01-33-678.png,0
2025-06-19_23-01-33-883.png,0
2025-06-19_23-01-34-096.png,0
2025-06-19_23-01-34-302.png,0
2025-06-19_23-01-34-507.png,0
2025-06-19_23-01-34-708.png,0
2025-06-19_23-01-34-922.png,0
2025-06-19_23-01-35-130.png,0
2025-06-19_23-01-35-340.png,0
2025-06-19_23-01-35-548.png,0
2025-06-19_23-01-35-754.png,0
2025-06-19_23-01-35-957.png,0
2025-06-19_23-01-36-158.png,0
2025-06-19_23-01-36-366.png,0
2025-06-19_23-01-36-569.png,0
2025-06-19_23-01-36-785.png,0
2025-06-19_23-01-36-991.png,0
2025-06-19_23-01-37-201.png,0
2025-06-19_23-01-37-405.png,0
2025-06-19_23-01-37-617.png,0
2025-06-19_23-01-37-839.png,0
2025-06-19_23-01-38-048.png,0
2025-06-19_23-01-38-264.png,0
2025-06-19_23-01-38-470.png,0
2025-06-19_23-01-38-683.png,0
2025-06-19_23-01-38-899.png,0
2025-06-19_23-01-39-104.png,0.045
2025-06-19_23-01-39-319.png,0
2025-06-19_23-01-39-524.png,0
2025-06-19_23-01-39-742.png,0.015
2025-06-19_23-01-39-954.png,0.015
2025-06-19_23-01-40-162.png,0.015
2025-06-19_23-01-40-380.png,-0.005
2025-06-19_23-01-40-583.png,-0.03
2025-06-19_23-01-40-795.png,-0.03
2025-06-19_23-01-40-995.png,-0.03
2025-06-19_23-01-41-204.png,-0.03
2025-06-19_23-01-41-408.png,-0.03
2025-06-19_23-01-41-614.png,-0.05
2025-06-19_23-01-41-819.png,-0.05
2025-06-19_23-01-42-032.png,-0.05
2025-06-19_23-01-42-247.png,-0.05
2025-06-19_23-01-42-455.png,-0.05
2025-06-19_23-01-42-670.png,-0.02
2025-06-19_23-01-42-873.png,-0.02
2025-06-19_23-01-43-076.png,0.01
2025-06-19_23-01-43-282.png,0.01
2025-06-19_23-01-43-491.png,0.01
2025-06-19_23-01-43-694.png,0.03
2025-06-19_23-01-43-908.png,0.03
2025-06-19_23-01-44-115.png,0.03
2025-06-19_23-01-44-323.png,0
2025-06-19_23-01-44-524.png,0
2025-06-19_23-01-44-732.png,0
2025-06-19_23-01-44-956.png,0
2025-06-19_23-01-45-160.png,0
2025-06-19_23-01-45-371.png,0
2025-06-19_23-01-45-585.png,0.05
2025-06-19_23-01-45-788.png,0.05
2025-06-19_23-01-45-999.png,0
2025-06-19_23-01-46-212.png,0
2025-06-19_23-01-46-423.png,0
2025-06-19_23-01-46-636.png,0
2025-06-19_23-01-46-837.png,0.07
2025-06-19_23-01-47-048.png,0
2025-06-19_23-01-47-255.png,0
2025-06-19_23-01-47-465.png,0
2025-06-19_23-01-47-666.png,0
2025-06-19_23-01-47-879.png,0
2025-06-19_23-01-48-087.png,0
2025-06-19_23-01-48-301.png,0
2025-06-19_23-01-48-511.png,0
2025-06-19_23-01-48-713.png,0
2025-06-19_23-01-48-927.png,0
2025-06-19_23-01-49-136.png,0
2025-06-19_23-01-49-343.png,0
2025-06-19_23-01-49-544.png,0
2025-06-19_23-01-49-762.png,0
2025-06-19_23-01-49-969.png,0
2025-06-19_23-01-50-173.png,0
2025-06-19_23-01-50-386.png,0
2025-06-19_23-01-50-593.png,0
2025-06-19_23-01-50-806.png,0
2025-06-19_23-01-51-024.png,0
2025-06-19_23-01-51-234.png,0
2025-06-19_23-01-51-442.png,0
2025-06-19_23-01-51-646.png,0
2025-06-19_23-01-51-847.png,0
2025-06-19_23-01-52-054.png,0
2025-06-19_23-01-52-264.png,0
2025-06-19_23-01-52-475.png,0
2025-06-19_23-01-52-683.png,0
2025-06-19_23-01-52-898.png,0
2025-06-19_23-01-53-113.png,0
2025-06-19_23-01-53-316.png,0
2025-06-19_23-01-53-520.png,0
2025-06-19_23-01-53-728.png,0
2025-06-19_23-01-53-935.png,0
2025-06-19_23-01-54-149.png,0
2025-06-19_23-01-54-351.png,0
2025-06-19_23-01-54-560.png,0
2025-06-19_23-01-54-774.png,0
2025-06-19_23-01-54-985.png,0
2025-06-19_23-01-55-199.png,0
2025-06-19_23-01-55-409.png,0
2025-06-19_23-01-55-628.png,0
2025-06-19_23-01-55-840.png,0
2025-06-19_23-01-56-048.png,0
2025-06-19_23-01-56-259.png,0
2025-06-19_23-01-56-467.png,0
2025-06-19_23-01-56-683.png,0
2025-06-19_23-01-56-891.png,0
2025-06-19_23-01-57-102.png,0
2025-06-19_23-01-57-311.png,0
2025-06-19_23-01-57-516.png,0
2025-06-19_23-01-57-722.png,0
2025-06-19_23-01-57-930.png,0
2025-06-19_23-01-58-135.png,0
2025-06-19_23-01-58-337.png,0
2025-06-19_23-01-58-540.png,0
2025-06-19_23-01-58-756.png,0
2025-06-19_23-01-58-970.png,0
2025-06-19_23-01-59-175.png,0
2025-06-19_23-01-59-390.png,0
2025-06-19_23-01-59-599.png,0
2025-06-19_23-01-59-806.png,0
2025-06-19_23-02-00-019.png,0
2025-06-19_23-02-00-225.png,0
2025-06-19_23-02-00-426.png,0
2025-06-19_23-02-00-636.png,0
2025-06-19_23-02-00-836.png,0
2025-06-19_23-02-01-044.png,0
2025-06-19_23-02-01-251.png,0
2025-06-19_23-02-01-459.png,0
2025-06-19_23-02-01-666.png,0
2025-06-19_23-02-01-879.png,0
2025-06-19_23-02-02-089.png,0
2025-06-19_23-02-02-318.png,0
2025-06-19_23-02-02-527.png,0
2025-06-19_23-02-02-731.png,0
2025-06-19_23-02-02-940.png,0
2025-06-19_23-02-03-142.png,0
2025-06-19_23-02-03-356.png,0
2025-06-19_23-02-03-569.png,0
2025-06-19_23-02-03-776.png,0
2025-06-19_23-02-03-985.png,0
2025-06-19_23-02-04-190.png,0
2025-06-19_23-02-04-404.png,0
2025-06-19_23-02-04-615.png,0
2025-06-19_23-02-04-831.png,0
2025-06-19_23-02-05-038.png,0
2025-06-19_23-02-05-252.png,0
2025-06-19_23-02-05-461.png,0
2025-06-19_23-02-05-662.png,0
2025-06-19_23-02-05-871.png,0
2025-06-19_23-02-06-079.png,0
2025-06-19_23-02-06-285.png,0
2025-06-19_23-02-06-496.png,0
2025-06-19_23-02-06-712.png,0
2025-06-19_23-02-06-919.png,0
2025-06-19_23-02-07-124.png,0
2025-06-19_23-02-07-327.png,0
2025-06-19_23-02-07-531.png,0
2025-06-19_23-02-07-735.png,0
2025-06-19_23-02-07-940.png,0
2025-06-19_23-02-08-149.png,0
2025-06-19_23-02-08-358.png,0
2025-06-19_23-02-08-569.png,0
2025-06-19_23-02-08-780.png,0
2025-06-19_23-02-08-993.png,0.065
2025-06-19_23-02-09-202.png,0.05
2025-06-19_23-02-09-404.png,0
2025-06-19_23-02-09-614.png,0
2025-06-19_23-02-09-823.png,0
2025-06-19_23-02-10-031.png,0
2025-06-19_23-02-10-240.png,0
2025-06-19_23-02-10-451.png,0
2025-06-19_23-02-10-660.png,0
2025-06-19_23-02-10-861.png,0.03
2025-06-19_23-02-11-067.png,0
2025-06-19_23-02-11-271.png,0
2025-06-19_23-02-11-475.png,0.01
2025-06-19_23-02-11-689.png,0.01
2025-06-19_23-02-11-889.png,0
2025-06-19_23-02-12-103.png,-0.03
2025-06-19_23-02-12-310.png,-0.05
2025-06-19_23-02-12-524.png,0
2025-06-19_23-02-12-729.png,0
2025-06-19_23-02-12-939.png,0
2025-06-19_23-02-13-149.png,0
2025-06-19_23-02-13-361.png,0
2025-06-19_23-02-13-567.png,-0.08
2025-06-19_23-02-13-787.png,-0.08
2025-06-19_23-02-13-992.png,0
2025-06-19_23-02-14-197.png,0
2025-06-19_23-02-14-405.png,0
2025-06-19_23-02-14-620.png,0
2025-06-19_23-02-14-828.png,0
2025-06-19_23-02-15-030.png,0
2025-06-19_23-02-15-244.png,0
2025-06-19_23-02-15-457.png,0
2025-06-19_23-02-15-669.png,0
2025-06-19_23-02-15-884.png,0
2025-06-19_23-02-16-086.png,0
2025-06-19_23-02-16-292.png,0
2025-06-19_23-02-16-494.png,-0.09
2025-06-19_23-02-16-696.png,-0.105
2025-06-19_23-02-16-901.png,-0.105
2025-06-19_23-02-17-106.png,-0.105
2025-06-19_23-02-17-319.png,-0.1
2025-06-19_23-02-17-521.png,-0.07
2025-06-19_23-02-17-736.png,-0.07
2025-06-19_23-02-17-945.png,-0.055
2025-06-19_23-02-18-169.png,-0.055
2025-06-19_23-02-18-395.png,-0.025
2025-06-19_23-02-18-596.png,-0.025
2025-06-19_23-02-18-801.png,-0.025
2025-06-19_23-02-19-007.png,-0.025
2025-06-19_23-02-19-221.png,-0.05
2025-06-19_23-02-19-426.png,-0.05
2025-06-19_23-02-19-628.png,-0.05
2025-06-19_23-02-19-840.png,-0.035
2025-06-19_23-02-20-052.png,-0.035
2025-06-19_23-02-20-252.png,-0.035
2025-06-19_23-02-20-467.png,-0.035
2025-06-19_23-02-20-667.png,-0.035
2025-06-19_23-02-20-874.png,-0.035
2025-06-19_23-02-21-090.png,-0.035
2025-06-19_23-02-21-292.png,-0.035
2025-06-19_23-02-21-508.png,-0.035
2025-06-19_23-02-21-718.png,-0.035
2025-06-19_23-02-21-932.png,-0.045
2025-06-19_23-02-22-149.png,-0.045
2025-06-19_23-02-22-352.png,-0.045
2025-06-19_23-02-22-563.png,-0.045
2025-06-19_23-02-22-769.png,-0.045
2025-06-19_23-02-22-976.png,-0.045
2025-06-19_23-02-23-180.png,-0.045
2025-06-19_23-02-23-384.png,-0.065
2025-06-19_23-02-23-594.png,-0.065
2025-06-19_23-02-23-795.png,-0.065
2025-06-19_23-02-24-000.png,-0.065
2025-06-19_23-02-24-209.png,-0.065
2025-06-19_23-02-24-415.png,-0.045
2025-06-19_23-02-24-615.png,-0.045
2025-06-19_23-02-24-815.png,-0.045
2025-06-19_23-02-25-017.png,-0.045
2025-06-19_23-02-25-231.png,-0.045
2025-06-19_23-02-25-442.png,-0.045
2025-06-19_23-02-25-647.png,-0.045
2025-06-19_23-02-25-851.png,-0.045
2025-06-19_23-02-26-056.png,-0.045
2025-06-19_23-02-26-259.png,-0.05
2025-06-19_23-02-26-468.png,-0.065
2025-06-19_23-02-26-677.png,-0.065
2025-06-19_23-02-26-880.png,-0.065
2025-06-19_23-02-27-084.png,-0.065
2025-06-19_23-02-27-299.png,-0.08
2025-06-19_23-02-27-530.png,-0.08
2025-06-19_23-02-27-731.png,-0.08
2025-06-19_23-02-27-944.png,-0.08
2025-06-19_23-02-28-144.png,-0.08
2025-06-19_23-02-28-354.png,-0.08
2025-06-19_23-02-28-559.png,-0.08
2025-06-19_23-02-28-771.png,-0.08
2025-06-19_23-02-28-974.png,-0.08
2025-06-19_23-02-29-178.png,-0.08
2025-06-19_23-02-29-392.png,-0.08
2025-06-19_23-02-29-602.png,-0.08
2025-06-19_23-02-29-808.png,-0.08
2025-06-19_23-02-30-015.png,-0.08
2025-06-19_23-02-30-218.png,-0.08
2025-06-19_23-02-30-420.png,-0.08
2025-06-19_23-02-30-630.png,-0.08
2025-06-19_23-02-30-833.png,-0.08
2025-06-19_23-02-31-044.png,-0.08
2025-06-19_23-02-31-246.png,-0.08
2025-06-19_23-02-31-448.png,-0.08
2025-06-19_23-02-31-659.png,-0.08
2025-06-19_23-02-31-863.png,-0.08
2025-06-19_23-02-32-064.png,-0.08
2025-06-19_23-02-32-266.png,-0.08
2025-06-19_23-02-32-469.png,-0.08
2025-06-19_23-02-32-681.png,-0.08
2025-06-19_23-02-32-885.png,-0.075
2025-06-19_23-02-33-093.png,-0.03
2025-06-19_23-02-33-295.png,0
2025-06-19_23-02-33-500.png,0
2025-06-19_23-02-33-710.png,0
2025-06-19_23-02-33-919.png,-0.045
2025-06-19_23-02-34-139.png,-0.07
2025-06-19_23-02-34-346.png,0
2025-06-19_23-02-34-553.png,0
2025-06-19_23-02-34-760.png,0
2025-06-19_23-02-34-962.png,0
2025-06-19_23-02-35-174.png,-0.075
2025-06-19_23-02-35-377.png,-0.09
2025-06-19_23-02-35-590.png,0
2025-06-19_23-02-35-807.png,0
2025-06-19_23-02-36-021.png,0
2025-06-19_23-02-36-229.png,0
2025-06-19_23-02-36-442.png,-0.1
2025-06-19_23-02-36-648.png,-0.1
2025-06-19_23-02-36-853.png,0
2025-06-19_23-02-37-057.png,0
2025-06-19_23-02-37-260.png,0
2025-06-19_23-02-37-465.png,0
2025-06-19_23-02-37-676.png,0
2025-06-19_23-02-37-896.png,0
2025-06-19_23-02-38-108.png,-0.115
2025-06-19_23-02-38-318.png,-0.115
2025-06-19_23-02-38-531.png,-0.015
2025-06-19_23-02-38-733.png,-0.015
2025-06-19_23-02-38-936.png,-0.015
2025-06-19_23-02-39-138.png,-0.1
2025-06-19_23-02-39-346.png,0
2025-06-19_23-02-39-553.png,-0.09
2025-06-19_23-02-39-767.png,-0.055
2025-06-19_23-02-39-977.png,-0.02
2025-06-19_23-02-40-187.png,0.01
2025-06-19_23-02-40-391.png,0.03
2025-06-19_23-02-40-614.png,0.03
2025-06-19_23-02-40-836.png,0.03
2025-06-19_23-02-41-042.png,0.03
2025-06-19_23-02-41-253.png,0.03
2025-06-19_23-02-41-456.png,0.03
2025-06-19_23-02-41-660.png,0.02
2025-06-19_23-02-41-868.png,0
2025-06-19_23-02-42-073.png,0
2025-06-19_23-02-42-281.png,0
2025-06-19_23-02-42-495.png,0
2025-06-19_23-02-42-707.png,0
2025-06-19_23-02-42-925.png,0
2025-06-19_23-02-43-127.png,0
2025-06-19_23-02-43-341.png,0
2025-06-19_23-02-43-557.png,0
2025-06-19_23-02-43-763.png,0
2025-06-19_23-02-43-975.png,0
2025-06-19_23-02-44-181.png,0
2025-06-19_23-02-44-392.png,0
2025-06-19_23-02-44-601.png,0
2025-06-19_23-02-44-814.png,0
2025-06-19_23-02-45-030.png,0
2025-06-19_23-02-45-239.png,0
2025-06-19_23-02-45-443.png,0
2025-06-19_23-02-45-658.png,0
2025-06-19_23-02-45-874.png,0
2025-06-19_23-02-46-080.png,0
2025-06-19_23-02-46-290.png,0
2025-06-19_23-02-46-490.png,0
2025-06-19_23-02-46-706.png,0
2025-06-19_23-02-46-920.png,0
2025-06-19_23-02-47-127.png,0
2025-06-19_23-02-47-331.png,0
2025-06-19_23-02-47-540.png,0
2025-06-19_23-02-47-754.png,0
2025-06-19_23-02-47-968.png,0
2025-06-19_23-02-48-186.png,0
2025-06-19_23-02-48-391.png,0
2025-06-19_23-02-48-601.png,0
2025-06-19_23-02-48-809.png,0
2025-06-19_23-02-49-014.png,0
2025-06-19_23-02-49-214.png,0
2025-06-19_23-02-49-433.png,0
2025-06-19_23-02-49-638.png,0
2025-06-19_23-02-49-851.png,0
2025-06-19_23-02-50-056.png,0
2025-06-19_23-02-50-263.png,0
2025-06-19_23-02-50-463.png,0
2025-06-19_23-02-50-676.png,0
2025-06-19_23-02-50-884.png,0
2025-06-19_23-02-51-091.png,0
2025-06-19_23-02-51-293.png,0
2025-06-19_23-02-51-498.png,0
2025-06-19_23-02-51-699.png,0
2025-06-19_23-02-51-919.png,0
2025-06-19_23-02-52-127.png,0
2025-06-19_23-02-52-337.png,0
2025-06-19_23-02-52-546.png,0
2025-06-19_23-02-52-749.png,0
2025-06-19_23-02-52-953.png,0
2025-06-19_23-02-53-171.png,0
2025-06-19_23-02-53-374.png,0
2025-06-19_23-02-53-600.png,0.04
2025-06-19_23-02-53-805.png,0
2025-06-19_23-02-54-017.png,0
2025-06-19_23-02-54-223.png,0
2025-06-19_23-02-54-440.png,0
2025-06-19_23-02-54-644.png,0
2025-06-19_23-02-54-854.png,0
2025-06-19_23-02-55-060.png,0
2025-06-19_23-02-55-271.png,0
2025-06-19_23-02-55-479.png,0
2025-06-19_23-02-55-698.png,0
2025-06-19_23-02-55-900.png,0
2025-06-19_23-02-56-110.png,0
2025-06-19_23-02-56-316.png,0
2025-06-19_23-02-56-530.png,0
2025-06-19_23-02-56-738.png,0
2025-06-19_23-02-56-950.png,0
2025-06-19_23-02-57-154.png,0
2025-06-19_23-02-57-365.png,0
2025-06-19_23-02-57-576.png,0
2025-06-19_23-02-57-777.png,0
2025-06-19_23-02-57-979.png,0
2025-06-19_23-02-58-200.png,0
2025-06-19_23-02-58-406.png,0
2025-06-19_23-02-58-621.png,0
2025-06-19_23-02-58-824.png,0
2025-06-19_23-02-59-034.png,0
2025-06-19_23-02-59-238.png,0
2025-06-19_23-02-59-451.png,0
2025-06-19_23-02-59-652.png,0
2025-06-19_23-02-59-859.png,0
2025-06-19_23-03-00-067.png,0
2025-06-19_23-03-00-281.png,0
2025-06-19_23-03-00-483.png,0
2025-06-19_23-03-00-695.png,0
2025-06-19_23-03-00-903.png,0
2025-06-19_23-03-01-114.png,0
2025-06-19_23-03-01-316.png,0
2025-06-19_23-03-01-534.png,0
2025-06-19_23-03-01-738.png,0
2025-06-19_23-03-01-947.png,0
2025-06-19_23-03-02-166.png,0
2025-06-19_23-03-02-370.png,0
2025-06-19_23-03-02-573.png,0
2025-06-19_23-03-02-786.png,0
2025-06-19_23-03-02-987.png,0
2025-06-19_23-03-03-189.png,0
2025-06-19_23-03-03-403.png,0
2025-06-19_23-03-03-617.png,0
2025-06-19_23-03-03-833.png,0
2025-06-19_23-03-04-036.png,0
2025-06-19_23-03-04-238.png,0
2025-06-19_23-03-04-443.png,0
2025-06-19_23-03-04-643.png,0
2025-06-19_23-03-04-850.png,0
2025-06-19_23-03-05-050.png,0
2025-06-19_23-03-05-255.png,0
2025-06-19_23-03-05-468.png,0
2025-06-19_23-03-05-675.png,0
2025-06-19_23-03-05-887.png,0
2025-06-19_23-03-06-092.png,0
2025-06-19_23-03-06-299.png,0
2025-06-19_23-03-06-499.png,0
2025-06-19_23-03-06-704.png,0
2025-06-19_23-03-06-905.png,0
2025-06-19_23-03-07-118.png,0
2025-06-19_23-03-07-330.png,0
2025-06-19_23-03-07-537.png,0
2025-06-19_23-03-07-764.png,0
2025-06-19_23-03-07-973.png,0
2025-06-19_23-03-08-175.png,0
2025-06-19_23-03-08-410.png,0
2025-06-19_23-03-08-628.png,0
2025-06-19_23-03-08-834.png,0
2025-06-19_23-03-09-034.png,0
2025-06-19_23-03-09-241.png,0
2025-06-19_23-03-09-458.png,0
2025-06-19_23-03-09-660.png,0
2025-06-19_23-03-09-872.png,0.055
2025-06-19_23-03-10-087.png,0
2025-06-19_23-03-10-299.png,0
2025-06-19_23-03-10-513.png,0
2025-06-19_23-03-10-719.png,0
2025-06-19_23-03-10-925.png,0
2025-06-19_23-03-11-127.png,0.075
2025-06-19_23-03-11-338.png,0
2025-06-19_23-03-11-547.png,0
2025-06-19_23-03-11-758.png,0
2025-06-19_23-03-11-967.png,0
2025-06-19_23-03-12-178.png,0
2025-06-19_23-03-12-391.png,0
2025-06-19_23-03-12-603.png,0
2025-06-19_23-03-12-813.png,0
2025-06-19_23-03-13-031.png,0
2025-06-19_23-03-13-236.png,0
2025-06-19_23-03-13-443.png,0
2025-06-19_23-03-13-645.png,0
2025-06-19_23-03-13-847.png,0
2025-06-19_23-03-14-060.png,0
2025-06-19_23-03-14-268.png,0
2025-06-19_23-03-14-471.png,0
2025-06-19_23-03-14-679.png,0
2025-06-19_23-03-14-886.png,0
2025-06-19_23-03-15-100.png,0
2025-06-19_23-03-15-325.png,0
2025-06-19_23-03-15-534.png,0
2025-06-19_23-03-15-742.png,0
2025-06-19_23-03-15-949.png,0
2025-06-19_23-03-16-162.png,0
2025-06-19_23-03-16-364.png,0
2025-06-19_23-03-16-576.png,0
2025-06-19_23-03-16-795.png,0
2025-06-19_23-03-17-008.png,0
2025-06-19_23-03-17-227.png,0
2025-06-19_23-03-17-438.png,0
2025-06-19_23-03-17-642.png,0
2025-06-19_23-03-17-854.png,0
2025-06-19_23-03-18-056.png,0
2025-06-19_23-03-18-268.png,0
2025-06-19_23-03-18-482.png,0
2025-06-19_23-03-18-693.png,0
2025-06-19_23-03-18-905.png,0
2025-06-19_23-03-19-120.png,0
2025-06-19_23-03-19-329.png,0
2025-06-19_23-03-19-551.png,0
2025-06-19_23-03-19-752.png,0
2025-06-19_23-03-19-960.png,0
2025-06-19_23-03-20-164.png,0
2025-06-19_23-03-20-373.png,0
2025-06-19_23-03-20-576.png,0
2025-06-19_23-03-20-780.png,0
2025-06-19_23-03-20-994.png,0
2025-06-19_23-03-21-203.png,0
2025-06-19_23-03-21-415.png,0
2025-06-19_23-03-21-629.png,0.06
2025-06-19_23-03-21-836.png,0
2025-06-19_23-03-22-052.png,0
2025-06-19_23-03-22-269.png,0
2025-06-19_23-03-22-473.png,0
2025-06-19_23-03-22-681.png,0
2025-06-19_23-03-22-892.png,0
2025-06-19_23-03-23-093.png,0
2025-06-19_23-03-23-297.png,0
2025-06-19_23-03-23-499.png,0
2025-06-19_23-03-23-711.png,0
2025-06-19_23-03-23-917.png,0
2025-06-19_23-03-24-123.png,0.02
2025-06-19_23-03-24-336.png,0.02
2025-06-19_23-03-24-544.png,0.015
2025-06-19_23-03-24-753.png,-0.02
2025-06-19_23-03-24-956.png,-0.04
2025-06-19_23-03-25-160.png,-0.05
2025-06-19_23-03-25-371.png,0
2025-06-19_23-03-25-578.png,0
2025-06-19_23-03-25-804.png,0
2025-06-19_23-03-26-007.png,0
2025-06-19_23-03-26-213.png,0
2025-06-19_23-03-26-426.png,0
2025-06-19_23-03-26-638.png,0
2025-06-19_23-03-26-842.png,-0.08
2025-06-19_23-03-27-057.png,0
2025-06-19_23-03-27-263.png,0
2025-06-19_23-03-27-465.png,0
2025-06-19_23-03-27-673.png,0
2025-06-19_23-03-27-881.png,0
2025-06-19_23-03-28-088.png,0
2025-06-19_23-03-28-296.png,0
2025-06-19_23-03-28-509.png,0
2025-06-19_23-03-28-713.png,0
2025-06-19_23-03-28-924.png,0
2025-06-19_23-03-29-130.png,0
2025-06-19_23-03-29-343.png,-0.115
2025-06-19_23-03-29-551.png,-0.015
2025-06-19_23-03-29-754.png,-0.015
2025-06-19_23-03-29-957.png,-0.015
2025-06-19_23-03-30-157.png,-0.015
2025-06-19_23-03-30-363.png,-0.015
2025-06-19_23-03-30-564.png,-0.015
2025-06-19_23-03-30-766.png,-0.015
2025-06-19_23-03-30-973.png,-0.1
2025-06-19_23-03-31-176.png,-0.085
2025-06-19_23-03-31-384.png,-0.085
2025-06-19_23-03-31-592.png,-0.06
2025-06-19_23-03-31-803.png,-0.035
2025-06-19_23-03-32-003.png,0.005
2025-06-19_23-03-32-215.png,0.025
2025-06-19_23-03-32-439.png,0.035
2025-06-19_23-03-32-642.png,0.035
2025-06-19_23-03-32-854.png,0.035
2025-06-19_23-03-33-055.png,0.035
2025-06-19_23-03-33-267.png,0.035
2025-06-19_23-03-33-478.png,0.035
2025-06-19_23-03-33-688.png,0.035
2025-06-19_23-03-33-888.png,0.035
2025-06-19_23-03-34-097.png,0.035
2025-06-19_23-03-34-315.png,0.035
2025-06-19_23-03-34-524.png,0.035
2025-06-19_23-03-34-735.png,0.035
2025-06-19_23-03-34-942.png,0.035
2025-06-19_23-03-35-143.png,0
2025-06-19_23-03-35-344.png,0
2025-06-19_23-03-35-547.png,0
2025-06-19_23-03-35-755.png,0
2025-06-19_23-03-35-960.png,0.065
2025-06-19_23-03-36-177.png,0.085
2025-06-19_23-03-36-389.png,0.085
2025-06-19_23-03-36-597.png,0.085
2025-06-19_23-03-36-807.png,0.06
2025-06-19_23-03-37-010.png,0.03
2025-06-19_23-03-37-220.png,0.005
2025-06-19_23-03-37-432.png,-0.02
2025-06-19_23-03-37-642.png,-0.05
2025-06-19_23-03-37-849.png,-0.05
2025-06-19_23-03-38-058.png,0
2025-06-19_23-03-38-263.png,0
2025-06-19_23-03-38-472.png,0
2025-06-19_23-03-38-684.png,0
2025-06-19_23-03-38-902.png,0
2025-06-19_23-03-39-118.png,0
2025-06-19_23-03-39-336.png,0
2025-06-19_23-03-39-547.png,0
2025-06-19_23-03-39-753.png,0
2025-06-19_23-03-39-964.png,0
2025-06-19_23-03-40-167.png,0
2025-06-19_23-03-40-372.png,0
2025-06-19_23-03-40-586.png,0
